0.2092247179388118,0.248090517930908,-0.0117426307609248
0.0050464028702726,0.1140060182500851,0.1370661823077817
0.2996833664143269,-0.1978228672871168,0.1972257838514474
0.2289711446069,0.2530265761155989,-0.1460214283648882
-0.2292058647296226,0.2138849088290838,-0.2700893799442466
0.171773129006127,0.2362157702575446,0.1753286475596175
0.2282060460686005,-0.2705787280678192,0.0517526517797285
-0.38011026006814697,0.15755218847670105,0.11736815204628605
-0.2561620095290416,-0.15361454595476953,0.20948332027358932
-0.17274134067483946,-0.12055637676853916,-0.1988078868030788
-0.08272719577538172,-0.1403570657261173,0.42413075959643526
-0.10788347172350174,-0.16078144459126062,0.161180838298284
-0.4774886541190605,-0.44113395849277376,-0.018069097602949172
0.0773529270818605,-0.4353228760010706,-0.3253882121300285
0.07966699900911171,-0.0922867921652218,-0.46893952030526914
-0.5331776537152791,-0.23803847337377182,-0.27371130503538665
-0.3011603267475684,-0.4455818990756567,-0.5646107104645314
-0.36085858668134696,0.14713493119010337,-0.010100003539401737
0.072146889852325,-0.392090620338792,0.0968510403609268
0.40957177395579814,-0.49869632651725976,0.324426980735346
-0.1665922020020415,-0.0166556343758589,-0.0167171774936759
-0.1539354823608504,0.2485772335207257,0.2340222483499474
-0.042259628189739,-0.178610218757846,0.0240074163484812
0.2406582792737763,-0.2400513792942049,-0.2636230681417089
-0.274231011750236,-0.1078918180261962,0.0975362021629767
-0.0971264228819559,-0.189812714300305,0.1730066969066249
0.0741817993694952,-0.1746715260887216,-0.0432875477889388
-0.0190898159202049,-0.0926737783516568,0.0821308582114036
-0.1099412704196623,-0.2871887609522824,0.044954153850623
-0.2579916958879547,0.0561366607498721,0.0444909651068499
-0.1280028531672797,-0.1313832695792083,-0.1771136060482135
-0.1107810631656046,-0.0464850664550635,-0.0206921125764726
-0.2337974384838694,-0.0030575432207819,-0.2913488092130289
0.0421055194026921,0.1372913665747115,-0.1519522388566949
-0.0362465009544162,0.0588174262253786,0.0348599655272098
-0.12088557038708131,-0.37603665739019604,0.0006308317071952014
-0.1227919103594122,0.3376921292457669,0.1467425705568341
-0.07918105434206617,0.06906119183746673,0.25363521366875225
0.24336815458442043,-0.3546520898913926,0.24028260425388023
-0.2574405489804554,0.27546635325125357,0.31786395081822133
0.03055070831407437,0.32576452388520694,0.3812060191288341
-0.2902236489224011,-0.25590063492809906,0.1310275235313053
0.3036194616737946,0.34924991396026667,-0.42245834061297866
-0.351331114072184,-0.2287867604743134,-0.39440895116430225
0.1749675137057861,0.0228866281347606,0.2186345434730218
-0.030671623052279405,-0.1981848746514372,-0.051657972605701846
0.2295649897610845,-0.3530334408652676,0.1786446640470507
0.13771923715190573,0.03082850489219327,0.20099416591395464
-0.2010117627180525,0.1919255331983916,0.1517737005327471
-0.1191738229332819,0.0578611224486113,0.2467033648288908
0.011681558405315,-0.2588340220795995,0.1338746276087762
0.2851629921163915,-0.0632917388462833,-0.0731021329128204
-0.1963530565395817,-0.1538159309185168,-0.1368729453358245
-0.165168265868157,0.2648573288341421,0.0106308269502264
-0.1153344926906941,0.1361052418981695,-0.2654303488800887
0.2274179702410947,0.1966945419038906,-0.0763053694154755
0.2216115002729922,-0.2125875534940062,0.2005863891803374
-0.1209627621191554,0.1957098801285227,-0.2252191175860557
0.1256039603911568,-0.0018113830351318,-0.0796388060888992
0.0808077041864649,0.2438312684042918,-0.0086525540627481
-0.0103389447162376,-0.1959316747968588,-0.2558839646363973
-0.1974495109526423,-0.278277274980421,-0.1111756076032169
-0.2119510442021824,0.1259772912537177,-0.2909575907883086
0.10853576663733257,-0.003834955621566963,-0.2374884901320218
0.3397107089857577,0.1491705942863153,-0.0688535445212057
0.41233304092716316,-0.04830711496453709,0.2297738643903838
0.24023243177072104,-0.35743197285766004,0.023933037969566244
0.0298466192396562,-0.4718566503855318,0.2875701009219514
-0.2416930548447797,0.0968545319814782,0.2901182811566924
-0.04622801735749233,0.07393598813441256,-0.053103426966543646
0.027340976554532843,0.564440570864509,-0.3690535766371854
-0.0578852691625828,-0.02274223653487316,-0.041357437668991345
-0.3880517978642369,0.22633857526572237,0.44880697227549865
-0.11142860755579258,0.6384201305501401,0.18254235197963986
0.11889737894022236,-0.47188087669856404,-0.24597657758455835
0.22279275834457865,-0.09527651827703153,-0.08507286387554099
-0.11435571319624505,-0.0726275028415427,-0.06005601379692493
-0.2496788722575302,-0.2401579032231311,-0.1853637418838245
-0.1427849315761835,0.0992877721720701,-0.1575159093950426
-0.1476637039975542,0.1969187980601152,-0.1674714645921557
0.2576052310529101,0.2731998436564878,0.1766303339647312
-0.1621230995323446,0.093036931844589,0.0549243116286834
0.0554622081206869,0.139084218526086,-0.0009675402986288
0.055078241919664,0.2657653170105243,-0.1289700540764602
-0.241732660120532,-0.0430375509469131,-0.1334937464844403
-0.2588548598959562,0.23152657120778,0.0588304937268718
0.0262696240232965,0.1333773530509995,0.1454139739351848
0.1084352843817721,0.2981075113966511,0.2683695712516101
0.1897486665550211,-0.0808025621777793,0.1049410078025417
-0.0170113638967838,-0.2907548958710813,0.0759472262123699
0.2738164111058213,-0.1717251894407028,0.1449750347452579
-0.0857853512031283,0.2124183857571378,-0.155421708342905
-0.25739456995534343,-0.4073703063271518,-0.2551516360362101
0.43188605682859643,0.17882723052760094,0.4513715972139708
0.10242660703467485,0.19785630817771388,0.16999380245164966
0.1401856233991538,0.0064969374603988,-0.1577402384970173
-0.1081370994378765,0.0914865499078619,-0.2186607429024825
-0.2118991753574396,-0.1960570649051491,-0.2809280751378785
0.5652556772575901,0.3335590057655798,-0.4487361578135701
-0.29314323931867187,-0.4057569631521359,-0.018398634046897105
0.1731369011050938,-0.0403993264668764,0.1486948945956659
0.0700800115913282,-0.0413872997399224,-0.15094377396610928
0.04942170508811945,0.15013112715391186,0.3941067094830527
-0.23205464136455967,-0.04832213440196054,-0.15260400464281215
0.0570427362407309,0.1267134995115879,-0.1917120293021793
0.0867093637945999,0.1415819048630581,0.1992208148860468
0.2108374394060221,-0.2943583963939355,0.2923248090786342
-0.2908372730062735,-0.0698693011731879,-0.2365799212756787
0.29680237938755,0.0870561617568167,0.1002108246962656
-0.0494749064486998,-0.2999313256967805,0.0657170568300208
0.0123293474795798,0.147193515995181,0.2931672863176119
0.2548586458059539,0.2983503891948327,-0.0983479099505295
-0.0475339513131908,-0.217378084981873,0.1570770607264089
0.0938265875068619,0.0467767283357973,0.2603367572569949
-0.1462910654091856,-0.2179764956355975,-0.0046908911690723
-0.0229032972576423,-0.0724120883064343,-0.1656299472546328
0.1677683751614736,-0.0670085816206174,-0.2614724675190168
0.1969726135102897,0.0816720417104056,-0.2283040851392846
-0.0286616413760061,0.1863214262960389,0.2643382648731395
-0.0492467851864762,-0.1595298939868959,0.0712869077108249
-0.22532586299098714,-0.10007396851118222,0.09703138545890175
0.2874460332063035,-0.06047455588482356,-0.1208042198969137
-0.06925912979823136,-0.029094480057150693,0.1606721347567056
-0.1455709621040851,-0.33024312992453775,0.12335997654739628
-0.21012446264085025,0.1345303476907253,-0.12295997487519267
-0.1618209077850791,-0.22002272440940063,-0.30835780424841175
0.4202738045433426,0.1166463229752334,-0.29379122238974065
-0.004337025385431116,-0.16545206909128107,-0.2469379775734049
0.22808792340799855,0.13242230521001463,-0.0052035818190647315
0.06951013926740782,0.12105192875820653,0.22732515526698252
0.23732838848528312,0.15528234996532886,0.5408659747650896
0.2694111952221803,-0.0389607583096555,-0.0431892926409078
0.1802299460985345,0.2174948498205227,0.1464261378973266
-0.2610042422785401,0.1479535334937399,-0.0971531355126998
0.0734146166112447,-0.0611391349729803,0.0780067450358222
-0.0366623268158324,-0.1453302440741987,0.1262076778690265
-0.0222984596379817,0.0098610193338276,0.1894245099995897
0.1486774823406924,-0.0763983951010293,-0.0055124698353022
-0.0954059252149929,-0.0897463860403189,0.05985514346227
-0.2908568302603078,-0.2707742380902683,0.1241708836050905
0.2772772272303903,0.0783232307614389,-0.1859030410035548
0.0597939755835368,0.2784178576341309,-0.1759602022387282
-0.0226739059844298,-0.2806404322610293,0.0557740524505325
-0.1393233236506925,-0.0209354293765239,-0.1490202349754825
0.1305956149132068,0.2736468749740208,0.0499982891614576
0.2692861577793957,-0.2269129269155163,0.1020537515595954
-0.1183274055306107,0.2478419050524044,0.0588344229142291
0.2537301166002564,0.0350529806458533,-0.1576725965435424
0.1811048741650406,0.1322605402929237,-0.1167317655582745
0.0555081591863931,0.1284907831462101,0.2010547613621333
0.0944115269125001,0.0658737180035355,-0.1118316100044156
0.11878316350178265,0.2133492962040225,0.42547398823873483
0.39923205147599244,0.24130739195105264,0.2830408987022522
-0.0115727405539264,0.1037099815451837,0.0795985600758985
0.364121585651996,0.25918433426703874,-0.07523893910779178
0.15328828114575926,-0.1413898078394521,0.29164127370489906
-0.03046045204391795,0.25528945181349666,0.48883042931392884
0.08010974387030745,0.06618496288967295,0.3512912532976832
0.37959260500731723,-0.08535303886948702,0.3585288110533552
0.0028211658232252,-0.1317047898890438,0.2100350380317544
0.1814093541945461,0.2883840980678601,0.2984165149772128
0.0316569641447566,0.1558210520754684,-0.2951920638593397
-0.1443149507789896,0.2440133001471181,0.0330351211990769
0.1170551946790303,0.2558796041110333,-0.0959028148478255
-0.21516153932845,0.134963188823466,-0.2293251857116147
-0.012188749901034,-0.0285626862560521,0.1988099388832801
-0.1834072633463999,-0.2637082708192905,0.1498501310397916
0.2629969435674502,-0.2682093398746139,0.2277354524961667
0.0096979116496078,-0.1175422670826503,-0.1068004053773079
0.1659772545052255,-0.2778797708204463,-0.0694861929062187
-0.2933419832114231,0.1635471410856976,0.2863536392340498
-0.0690946420377308,0.1686808013042007,0.1903925007122435
0.2311211527411001,0.0626850232520143,-0.2530741192401972
-0.2256749307670439,-0.2638112464355474,0.0237646900172111
0.1611837077209421,0.0628130536044394,-0.0681691135919982
0.1544053435928492,0.1518501931987529,-0.1564679149339708
-0.1720974634163447,0.0862337064986616,-0.2605906736585213
-0.0430630155624394,-0.1275622673322169,-0.1202186619357583
-0.0981676405263529,-0.2234996757872898,-0.0089048137145414
-0.040028650722439,-0.2948288397064952,-0.2239263963215236
0.2711365592647918,0.09312798386914482,-0.07290684246970738
-0.017422332563415154,-0.3582194233460943,0.485827355072559
0.11121638835219189,-0.18883414544439348,0.08519500768516793
-0.12352551229291032,-0.46128813461198886,0.38227009682853075
0.38354449210848135,-0.16381638638617654,0.3072798464381296
0.0170140738084419,-0.4979999724289733,-0.1426264249202795
0.0426840438816482,-0.0803701393345079,-0.2924898694846686
-0.1997198165876778,-0.2130285027421406,-0.103675221559636
0.0350328206729952,-0.0747509881975309,0.1347843179370428
0.1671458749220077,-0.1403679435996351,0.0163184922378268
0.2392209713502005,0.0654478677318757,0.0232088593866673
0.2385264116236217,-0.0714100449668389,0.1132921999119483
-0.2135421771594263,-0.1335211775256389,0.2103125383709332
0.1053741497543979,0.0416808556813983,-0.1893755664457816
0.2234884446376743,-0.086251202104204,0.1550009720018006
0.2376560754140389,0.1050649590122914,0.1458534614714521
0.2593728475625655,0.2943475756340222,-0.1893295244946669
-0.299304878285754,-0.2284301707207113,-0.0193838462886994
0.2517506722166427,0.0808484912703195,0.2397310714445648
-0.0640218294766695,0.2782920885789179,-0.1200170181423695
0.2930889161702815,0.27473631284461,0.1292346578940526
0.202934098854969,-0.0095029499750515,-0.1805711192758217
-0.1342290226760879,0.0364133459077666,-0.2379854998147798
0.2072846333857547,-0.1868153371318146,-0.1023393291343326
-0.1409568458717401,0.2525249430619627,0.2353973529527918
0.1842344489821084,-0.0895115751274133,-0.1433475036197264
0.1612765177853229,0.2690359209664475,0.141690275748796
0.1850888459689523,-0.0401422689384167,-0.248562966959863
0.2580450886272916,-0.2575397166163771,-0.13909432992093
-0.0210820310726826,0.2238593196628662,0.2304568116997423
-0.0202268711721341,-0.0954390773277808,0.2239877792834049
0.2663106842567367,0.1147456697353135,-0.1735241020579883
-0.2372486781648264,0.0060390910132334,-0.2717286202295256
0.0312740074033598,0.099080496449015,-0.1648750428305347
-0.0989846289157805,-0.0807394496981805,-0.207710040715412
-0.1005577774464882,0.1434144711816485,0.0705932488562682
-0.0996320934491984,-0.2690194561663178,-0.124885391487469
0.0228991443279292,0.1954920318002052,-0.0262246679957511
-0.0204399979263464,-0.0514713280532879,-0.0276272547191198
-0.1647503507091084,0.1804950735976937,0.1924546653783951
-0.1131038070639019,-0.0994708734162641,-0.0211097935543762
0.1216076687557846,-0.2074033078303639,-0.1316548049549648
0.0713819394325034,0.0278667671762516,0.1264118670643433
-0.0386200247136946,-0.0515546835786276,0.0563737971625802
0.1251774302956061,-0.0743372268436685,-0.1548983676973774
-0.2460721015552036,-0.0225390954255695,-0.2102536084990839
-0.1145556207597471,-0.0965776414908104,-0.135673529444669
-0.2495755648766049,-0.0326250452500895,0.2806952846200211
-0.1595346664461172,-0.0593156365248137,0.2970845967953613
0.1131954510018926,-0.2000979874545739,-0.1618659869051475
0.1784567475779465,-0.2476596337555218,-0.1048213265205328
0.076793367249505,0.044621194460601,-0.1171714194038882
-0.288426198443356,0.1617183616214691,-0.2585633856740027
-0.1556661392771414,-0.0140012858239628,-0.1483280248737152
0.1523672865346319,-0.0276158003669468,0.0507113879913369
0.0873742108816865,0.0824897940953792,-0.1232114105932033
-0.2885827923943029,0.1358119807706252,-0.0119258535484121
0.2089222203923217,-0.1356280554770929,-0.2250471043719386
0.1562259844500395,0.0456462923074302,0.1841238990508057
-0.0165463206492104,-0.0330855817627759,-0.2784710392791309
-0.0632973416461026,0.1548756603030211,0.2850837979101142
-0.1487699975608983,-0.2193552872534045,-0.1190899609906653
-0.050723973317263,0.2865855860659964,-0.0719160250049487
0.0791302260434721,-0.0442104019752511,0.0158820522945218
-0.2841677836595646,0.0621222562380823,-0.0231678053799977
0.194729749184611,-0.107644032196785,-0.1945385796926757
-0.2395070590324214,-0.2544452084868839,-0.0560618187222747
-0.0105467551150786,0.0023828003650882,-0.2307851756195112
-0.2829385122676475,-0.0257643866212449,-0.2610039348694282
0.1989454291338505,-0.0442640566666167,0.0651827397302998
-0.1986716002675224,-0.1910593590521253,0.2091674955752807
-0.1359136629771844,-0.168536154399981,0.1589858660675763
0.1591733913192871,0.0154501373399306,-0.2043537960548766
0.0669449581913381,-0.0413649036863275,-0.2756084286529706
0.2393828556640962,-0.0138279639552714,-0.2460721416460168
0.156178007937366,0.0124609448055663,-0.1067610877024074
0.0558925738515096,-0.1343652744673339,0.1844844841258615
-0.1686779326027344,-0.2807565923691151,-0.1540276312857811
0.2245972056094649,0.0987195960411457,-0.2084378231978901
0.2970249984510806,0.1486092090320063,0.0801626589800604
-0.1621379810543851,0.0643239274286018,-0.2099180854740862
0.1613094366786452,-0.0567800719731543,-0.1448583311106794
0.1589654523334434,0.2938578506221211,0.1359306119040197
-0.2133931609516212,0.0917406511085984,-0.1719491424398005
-0.2625566682171565,0.0961331201249699,0.2909747466095807
-0.0494757390483389,-0.124463003564342,-0.0062764432293601
0.2128804294873614,0.2345955879791777,-0.2263977641858525
0.1992099564255198,-0.0215649421704416,0.1858815725795196
0.1395914644644125,0.1423471455649519,0.2513965244988349
-5.9549557585303337e-05,0.2724881436405178,-0.0022884218798834
0.0724840058091256,0.2247035530629753,0.0142919209308237
0.0081092805196306,-0.2492562008384187,0.1808732084314571
-0.2886155274324454,0.0171756963363397,0.2632643595727588
-0.1885606949686965,-0.1314898097684184,0.0836292642265029
0.1077603519247035,-0.1940451297589164,0.067260506025582
0.2979831139610365,0.0898022848725639,0.0131401617678416
0.0671699036025471,0.1180312623593679,-0.2428806811590149
0.0840410641478497,-0.1612896757926994,-0.0965970325619172
-0.2871367507864665,0.0952940699645539,0.2341885360151244
0.0427825501756553,-0.2924899264170936,-0.1825583915749888
0.0798888424147468,0.1709193743173225,0.0418077083129153
-0.1231196393175484,-0.1654434802180543,-0.0421589770330342
0.0554267454347545,0.0356401253008369,-0.0958701830713786
0.079106042161228,-0.0464686832568125,0.1527027022986
-0.0907591196184441,0.161634749903747,0.0844568948185239
0.1276400457207836,0.1192599509833228,-0.0264044676708895
0.0889556566911726,0.0715366051206293,-0.2332855120304433
-0.1964831848509587,-0.0879389520104722,0.1068828046860709
-0.1589017967426498,0.1200874076775744,0.1422024279742959
-0.0603419819263194,-0.0584245214286508,0.261258657258387
-0.2772155356501767,-0.2764927036222338,0.2776415604494182
0.1005280774733318,-0.2719387522896176,0.0104346026530909
-0.0854256029368707,-0.1719192304945655,0.1508026366038816
0.1262241314440543,-0.232082262787218,-0.2832326304856279
-0.20399659192376,-0.2672309609673908,0.0090382771325982
-0.0963493040567843,0.2420374506185185,-0.2963703090842899
0.1771618935092789,-0.0006118080813255,-0.0302008262401387
0.2843751850479399,0.1573287754815924,0.1997065737536594
-0.0407960342692692,-0.171160254214571,-0.2617236163816837
-0.2395548107623972,0.2417396322241443,-0.1353048535334547
0.0545551020020473,-0.2812423401466502,-0.0014468034250031
-0.244697322079453,-0.2373542572905402,0.1179189351000591
-0.0465905570319853,-0.2377147348475138,0.2917930930429076
0.0125129865080918,-0.1417381931256842,0.2839036387480908
0.0536969181531362,0.1821450300952067,0.1203283320985828
0.2592825909716327,-0.0111214062570541,-0.2685650293417961
0.1676932878610185,-0.0220726845484436,-0.0066683079726795
0.1135045890535316,0.0378768228096063,-0.2988837428629811
0.106838925321357,0.1498472276540395,-0.00912774670141
-0.2263798787372843,0.2897514702886318,0.0660454861102541
0.1018629241010141,0.0250000071387461,0.218188014779568
-0.2176982104046906,-0.2067228340694334,0.037697706931383
-0.0497207451650386,-0.2580797306139776,-0.0534282082879302
0.0288422197567634,-0.2187575796438714,-0.1115047963245078
-0.2883228486518361,-0.0908692161835727,-0.0602180740168518
0.2623451662246922,0.2970853507914924,-0.06970579566267
0.2814851945557361,0.0354490643886961,-0.0877890210465236
0.2439655535521247,-0.1515961764837988,-0.2271795434493763
-0.2344993601719621,-0.2453803454160639,-0.1684215624528198
-0.0339808921432747,0.2624525847452228,0.2851834553649622
0.1443542589486732,-0.1331180178808755,0.077727670068899
0.2127116541050541,-0.1063856728883355,0.023531785553798
0.0688566993883808,0.2319333408086933,0.1931598778264941
-0.2859410989519487,0.0006963561874316,-0.2512715777303037
0.2072716744457871,-0.1408020330855763,-0.0396778028726617
0.1628466744521427,0.0051558866911893,0.0568770881605021
0.083204208842888,0.0508439649436608,-0.152032567297999
0.1886597022002742,0.0276278196552168,0.0560982328178643
-0.0915925327517684,-0.0300218603789271,0.1725786014144889
0.0857214478297901,0.1750458626248942,-0.0021492828654737
0.2229146446386768,-0.2672333730163071,-0.0033632701713972
0.1030455255954495,-0.2675208567468186,-0.2304391853599395
0.2058984537343829,-0.0345115451929128,-0.1065956396313453
-0.0685087911772708,0.0634429932127186,0.1730042227589132
0.1827105241810926,-0.2498575187046481,0.2360923730128833
0.1929186928339107,-0.2236773373553186,-0.2409186536624946
-0.2557424187991678,-0.1411175620896478,0.06156109577144
0.1792002046164934,0.2873801726084036,-0.1335283658391007
0.2539466862923936,0.1318459278018185,-0.1140684036653844
0.0293640437994061,0.0072887138813865,-0.2771929449924214
0.1392935280397305,0.1960312463398497,0.0105111819328454
-0.1977649610727216,0.2743090887494087,-0.0390297194743868
-0.1647600332691905,-0.1730983523823929,-0.1063320820452916
0.2955823014733228,-0.0227291713991786,0.1730701053615212
-0.2611843613593086,0.2654289542179283,0.1705969027818878
0.0429035881675283,-0.0359805450742594,0.0218025215731009
0.1989771650693849,-0.0243272288782969,-0.2295715862067751
-0.12342437621538,-0.0605974515441373,0.0158454950647223
0.0948873336839797,0.2535702653548929,0.2736124450387032
0.03225449956823,0.0184206688806545,-0.1488496654011158
-0.072290251678411,0.2257135598205937,-0.0199285560016513
0.0212569312677018,-0.1581372797486564,0.1001413394196648
0.0914658003129528,-0.2765749848739909,-0.1685420243717527
-0.2677318879597394,-0.2785446605851073,0.1882519452665574
0.2477076526320618,0.2264851105577068,-0.2500071228056565
-0.0956063669493053,0.232636197591726,-0.079902037876805
0.0065796667508326,0.2162176584853233,0.1532712893219094
-0.033953699568748,-0.048844141277243,-0.1366348226118694
-0.1730580855749883,-0.1305239249628303,0.2517417770620562
0.1177999145069138,0.2783780078303992,0.1769385555176332
0.1278520800425044,0.1231652141441373,0.2558901376578644
-0.170587767857516,0.0546341792412305,-0.0075039347394176
0.0758303464372457,0.0708745592738617,0.0303945629870271
-0.137560182402759,-0.0009648107976265,0.0982027380410945
-0.1623243220948163,-0.1730236497287954,0.1273940172331161
0.1444549460775989,0.1871562914890654,-0.2938786733532927
0.0500746110034878,0.2334524716678596,0.2513705727628036
0.0262974523971986,-0.0383412067786145,0.1894706132214338
0.089519290978966,-0.1605575874093383,0.263573039073317
-0.0764989123184136,-0.1048099391384237,0.2304015497659283
-0.2260691817776553,-0.2799862127610708,0.1885768418588315
-0.232237507065747,0.2701572806507025,-0.184027415752346
0.2575556853601773,0.2803233172466008,0.2153539908534508
0.15671982284004,0.2183612232317005,-0.150217458823621
-0.1557823201893441,0.075968609255333,0.2884783533244087
0.1722194923875359,-0.2194908493814554,0.1072254119363285
0.0952897979330416,-0.2109982747439292,-0.1374728346281196
-0.0292870227326816,-0.0151418556837485,0.2067503584951014
-0.2643169397666329,0.0996214329270401,-0.1409144312561546
-0.1367639617813321,0.1528900473918911,0.0905093819425424
0.0629074305244611,-0.2974636945812832,0.1634446972755532
-0.255506874795875,0.2866315846568145,-0.2283091328591643
0.1162355853664378,-0.0632013155047148,0.0074377782252695
-0.2801533938887952,0.1747963093221889,-0.1105170898863887
-0.2646246720564042,0.2362544430668162,0.0294631952712546
0.1886182846588638,-0.1837955298613651,0.0569956980065903
-0.0047448833668286,-0.0622462031238516,-0.0353809733790013
0.0699302690721126,-0.0948795153428095,0.0426139767544482
-0.2246915863690446,-0.2231273551303139,0.0646870360459572
-0.1625697600981949,-0.2936279513941436,0.1565720987553466
0.2694126640425772,-0.0809008835081905,-0.1185086496184955
-0.073553081155949,-0.1934753705383674,0.0924473016991626
0.1206542805937615,0.0961088528115566,0.1015224537524225
